Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-north,,Spennymoor Town,Merthyr Town,6,4,H
national-league-north,,Spennymoor Town,Oxford City,1,1,D
national-league-north,,Spennymoor Town,Peterborough Sports,1,0,H
national-league-north,,Spennymoor Town,Radcliffe,2,3,A
national-league-north,,Spennymoor Town,Scarborough Athletic,1,1,D
national-league-north,,Spennymoor Town,South Shields,1,1,D
national-league-north,,Spennymoor Town,Southport,2,0,H
national-league-north,,Spennymoor Town,Worksop Town,0,1,A
national-league-north,,Worksop Town,AFC Fylde,1,0,H
national-league-north,,Worksop Town,AFC Telford United,3,1,H
national-league-north,,Worksop Town,Alfreton Town,1,0,H
national-league-north,,Worksop Town,Bedford Town,0,2,A
national-league-north,,Worksop Town,Buxton,1,2,A
national-league-north,,Worksop Town,Chester,2,1,H
national-league-north,,Worksop Town,Chorley,1,1,D
national-league-north,,Worksop Town,Curzon Ashton,0,1,A
national-league-north,,Worksop Town,Darlington,1,1,D
national-league-north,,Worksop Town,Hereford,2,3,A
national-league-north,,Worksop Town,Kidderminster Harriers,1,1,D
national-league-north,,Worksop Town,King's Lynn Town,2,2,D
national-league-north,,Worksop Town,Leamington,2,0,H
national-league-north,,Worksop Town,Macclesfield,2,4,A
national-league-north,,Worksop Town,Marine,1,2,A
national-league-north,,Worksop Town,Merthyr Town,3,5,A
national-league-north,,Worksop Town,Oxford City,1,2,A
national-league-north,,Worksop Town,Peterborough Sports,8,0,H
national-league-north,,Worksop Town,Radcliffe,2,0,H
national-league-north,,Worksop Town,Scarborough Athletic,1,0,H
national-league-north,,Worksop Town,South Shields,0,3,A
national-league-north,,Worksop Town,Southport,2,0,H
national-league-north,,Worksop Town,Spennymoor Town,3,3,D
