Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Wingate & Finchley,Bognor Regis Town,2,0,H
isthmian-league-premier,,Wingate & Finchley,Bowers & Pitsea,2,0,H
isthmian-league-premier,,Wingate & Finchley,Brightlingsea Regent,1,1,D
isthmian-league-premier,,Wingate & Finchley,Carshalton Athletic,1,1,D
isthmian-league-premier,,Wingate & Finchley,Cheshunt,1,3,A
isthmian-league-premier,,Wingate & Finchley,Corinthian-Casuals,2,2,D
isthmian-league-premier,,Wingate & Finchley,Cray Wanderers,2,2,D
isthmian-league-premier,,Wingate & Finchley,East Thurrock United,5,0,H
isthmian-league-premier,,Wingate & Finchley,Enfield Town,4,1,H
isthmian-league-premier,,Wingate & Finchley,Folkestone Invicta,1,4,A
isthmian-league-premier,,Wingate & Finchley,Haringey Borough,1,2,A
isthmian-league-premier,,Wingate & Finchley,Hornchurch,1,2,A
isthmian-league-premier,,Wingate & Finchley,Horsham,3,0,H
isthmian-league-premier,,Wingate & Finchley,Kingstonian,3,1,H
isthmian-league-premier,,Wingate & Finchley,Leatherhead,1,1,D
isthmian-league-premier,,Wingate & Finchley,Lewes,1,1,D
isthmian-league-premier,,Wingate & Finchley,Margate,0,1,A
isthmian-league-premier,,Wingate & Finchley,Merstham,2,1,H
isthmian-league-premier,,Wingate & Finchley,Potters Bar Town,0,2,A
isthmian-league-premier,,Wingate & Finchley,Worthing,1,3,A
isthmian-league-premier,,Worthing,Bishop's Stortford,3,1,H
isthmian-league-premier,,Worthing,Bognor Regis Town,0,2,A
isthmian-league-premier,,Worthing,Bowers & Pitsea,4,1,H
isthmian-league-premier,,Worthing,Brightlingsea Regent,1,0,H
isthmian-league-premier,,Worthing,Carshalton Athletic,5,0,H
isthmian-league-premier,,Worthing,Cheshunt,1,2,A
isthmian-league-premier,,Worthing,Corinthian-Casuals,1,0,H
isthmian-league-premier,,Worthing,Cray Wanderers,2,0,H
isthmian-league-premier,,Worthing,East Thurrock United,3,2,H
isthmian-league-premier,,Worthing,Enfield Town,3,0,H
isthmian-league-premier,,Worthing,Folkestone Invicta,3,1,H
isthmian-league-premier,,Worthing,Haringey Borough,1,0,H
isthmian-league-premier,,Worthing,Hornchurch,1,1,D
isthmian-league-premier,,Worthing,Horsham,3,1,H
isthmian-league-premier,,Worthing,Kingstonian,4,0,H
isthmian-league-premier,,Worthing,Leatherhead,4,0,H
isthmian-league-premier,,Worthing,Lewes,5,4,H
isthmian-league-premier,,Worthing,Margate,2,0,H
isthmian-league-premier,,Worthing,Merstham,2,1,H
isthmian-league-premier,,Worthing,Potters Bar Town,2,1,H
isthmian-league-premier,,Worthing,Wingate & Finchley,6,0,H
