Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Whitehawk,Cray Valley Paper Mills,3,2,H
isthmian-league-premier,,Whitehawk,Cray Wanderers,0,3,A
isthmian-league-premier,,Whitehawk,Dartford,1,2,A
isthmian-league-premier,,Whitehawk,Dulwich Hamlet,1,0,H
isthmian-league-premier,,Whitehawk,Folkestone Invicta,2,2,D
isthmian-league-premier,,Whitehawk,Hashtag United,3,2,H
isthmian-league-premier,,Whitehawk,Lewes,3,1,H
isthmian-league-premier,,Whitehawk,Potters Bar Town,1,1,D
isthmian-league-premier,,Whitehawk,Ramsgate,2,2,D
isthmian-league-premier,,Whitehawk,St Albans City,1,1,D
isthmian-league-premier,,Whitehawk,Welling United,1,2,A
isthmian-league-premier,,Whitehawk,Wingate & Finchley,1,1,D
isthmian-league-premier,,Wingate & Finchley,Aveley,0,2,A
isthmian-league-premier,,Wingate & Finchley,Billericay Town,2,2,D
isthmian-league-premier,,Wingate & Finchley,Brentwood Town,1,2,A
isthmian-league-premier,,Wingate & Finchley,Burgess Hill Town,1,2,A
isthmian-league-premier,,Wingate & Finchley,Canvey Island,2,0,H
isthmian-league-premier,,Wingate & Finchley,Carshalton Athletic,2,2,D
isthmian-league-premier,,Wingate & Finchley,Chatham Town,0,3,A
isthmian-league-premier,,Wingate & Finchley,Cheshunt,2,3,A
isthmian-league-premier,,Wingate & Finchley,Chichester City,0,0,D
isthmian-league-premier,,Wingate & Finchley,Cray Valley Paper Mills,1,0,H
isthmian-league-premier,,Wingate & Finchley,Cray Wanderers,1,2,A
isthmian-league-premier,,Wingate & Finchley,Dartford,3,1,H
isthmian-league-premier,,Wingate & Finchley,Dulwich Hamlet,0,1,A
isthmian-league-premier,,Wingate & Finchley,Folkestone Invicta,0,1,A
isthmian-league-premier,,Wingate & Finchley,Hashtag United,2,1,H
isthmian-league-premier,,Wingate & Finchley,Lewes,3,0,H
isthmian-league-premier,,Wingate & Finchley,Potters Bar Town,2,1,H
isthmian-league-premier,,Wingate & Finchley,Ramsgate,0,1,A
isthmian-league-premier,,Wingate & Finchley,St Albans City,2,0,H
isthmian-league-premier,,Wingate & Finchley,Welling United,1,1,D
isthmian-league-premier,,Wingate & Finchley,Whitehawk,0,1,A
