Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
northern-premier-league-premier,,Workington,Bamber Bridge,1,2,A
northern-premier-league-premier,,Workington,Basford United,2,0,H
northern-premier-league-premier,,Workington,Blyth Spartans,4,1,H
northern-premier-league-premier,,Workington,FC United of Manchester,0,1,A
northern-premier-league-premier,,Workington,Gainsborough Trinity,1,1,D
northern-premier-league-premier,,Workington,Guiseley,0,2,A
northern-premier-league-premier,,Workington,Hebburn Town,2,1,H
northern-premier-league-premier,,Workington,Hyde United,1,0,H
northern-premier-league-premier,,Workington,Ilkeston Town,2,1,H
northern-premier-league-premier,,Workington,Lancaster City,1,1,D
northern-premier-league-premier,,Workington,Leek Town,1,1,D
northern-premier-league-premier,,Workington,Macclesfield,0,1,A
northern-premier-league-premier,,Workington,Matlock Town,4,2,H
northern-premier-league-premier,,Workington,Mickleover,3,0,H
northern-premier-league-premier,,Workington,Morpeth Town,2,2,D
northern-premier-league-premier,,Workington,Prescot Cables,2,0,H
northern-premier-league-premier,,Workington,Stockton Town,1,3,A
northern-premier-league-premier,,Workington,Warrington Rylands 1906,1,1,D
northern-premier-league-premier,,Workington,Whitby Town,3,1,H
northern-premier-league-premier,,Workington,Worksop Town,2,1,H
northern-premier-league-premier,,Worksop Town,Ashton United,2,0,H
northern-premier-league-premier,,Worksop Town,Bamber Bridge,0,1,A
northern-premier-league-premier,,Worksop Town,Basford United,4,0,H
northern-premier-league-premier,,Worksop Town,Blyth Spartans,5,2,H
northern-premier-league-premier,,Worksop Town,FC United of Manchester,1,1,D
northern-premier-league-premier,,Worksop Town,Gainsborough Trinity,4,1,H
northern-premier-league-premier,,Worksop Town,Guiseley,1,4,A
northern-premier-league-premier,,Worksop Town,Hebburn Town,2,4,A
northern-premier-league-premier,,Worksop Town,Hyde United,3,1,H
northern-premier-league-premier,,Worksop Town,Ilkeston Town,2,0,H
northern-premier-league-premier,,Worksop Town,Lancaster City,4,1,H
northern-premier-league-premier,,Worksop Town,Leek Town,2,0,H
northern-premier-league-premier,,Worksop Town,Macclesfield,0,1,A
northern-premier-league-premier,,Worksop Town,Matlock Town,8,0,H
northern-premier-league-premier,,Worksop Town,Mickleover,6,0,H
northern-premier-league-premier,,Worksop Town,Morpeth Town,0,2,A
northern-premier-league-premier,,Worksop Town,Prescot Cables,1,2,A
northern-premier-league-premier,,Worksop Town,Stockton Town,2,1,H
northern-premier-league-premier,,Worksop Town,Warrington Rylands 1906,3,3,D
northern-premier-league-premier,,Worksop Town,Whitby Town,2,0,H
northern-premier-league-premier,,Worksop Town,Workington,4,2,H
