Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Whitehawk,Hashtag United,1,1,D
isthmian-league-premier,,Whitehawk,Hastings United,0,0,D
isthmian-league-premier,,Whitehawk,Hornchurch,0,4,A
isthmian-league-premier,,Whitehawk,Horsham,3,1,H
isthmian-league-premier,,Whitehawk,Kingstonian,3,0,H
isthmian-league-premier,,Whitehawk,Lewes,1,2,A
isthmian-league-premier,,Whitehawk,Margate,3,2,H
isthmian-league-premier,,Whitehawk,Potters Bar Town,2,1,H
isthmian-league-premier,,Whitehawk,Wingate & Finchley,3,3,D
isthmian-league-premier,,Wingate & Finchley,Billericay Town,2,1,H
isthmian-league-premier,,Wingate & Finchley,Bognor Regis Town,0,1,A
isthmian-league-premier,,Wingate & Finchley,Canvey Island,6,2,H
isthmian-league-premier,,Wingate & Finchley,Carshalton Athletic,3,0,H
isthmian-league-premier,,Wingate & Finchley,Chatham Town,4,2,H
isthmian-league-premier,,Wingate & Finchley,Cheshunt,3,2,H
isthmian-league-premier,,Wingate & Finchley,Concord Rangers,2,0,H
isthmian-league-premier,,Wingate & Finchley,Cray Wanderers,1,3,A
isthmian-league-premier,,Wingate & Finchley,Dulwich Hamlet,2,3,A
isthmian-league-premier,,Wingate & Finchley,Enfield Town,1,4,A
isthmian-league-premier,,Wingate & Finchley,Folkestone Invicta,0,4,A
isthmian-league-premier,,Wingate & Finchley,Haringey Borough,1,0,H
isthmian-league-premier,,Wingate & Finchley,Hashtag United,0,0,D
isthmian-league-premier,,Wingate & Finchley,Hastings United,2,2,D
isthmian-league-premier,,Wingate & Finchley,Hornchurch,1,4,A
isthmian-league-premier,,Wingate & Finchley,Horsham,2,0,H
isthmian-league-premier,,Wingate & Finchley,Kingstonian,2,1,H
isthmian-league-premier,,Wingate & Finchley,Lewes,3,0,H
isthmian-league-premier,,Wingate & Finchley,Margate,1,0,H
isthmian-league-premier,,Wingate & Finchley,Potters Bar Town,3,1,H
isthmian-league-premier,,Wingate & Finchley,Whitehawk,5,1,H
