Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-north,,Spennymoor Town,Marine,0,1,A
national-league-north,,Spennymoor Town,Needham Market,1,0,H
national-league-north,,Spennymoor Town,Oxford City,1,0,H
national-league-north,,Spennymoor Town,Peterborough Sports,1,1,D
national-league-north,,Spennymoor Town,Radcliffe,3,2,H
national-league-north,,Spennymoor Town,Rushall Olympic,7,0,H
national-league-north,,Spennymoor Town,Scarborough Athletic,1,1,D
national-league-north,,Spennymoor Town,Scunthorpe United,3,2,H
national-league-north,,Spennymoor Town,South Shields,1,1,D
national-league-north,,Spennymoor Town,Southport,2,0,H
national-league-north,,Spennymoor Town,Warrington Town,2,0,H
national-league-north,,Warrington Town,Alfreton Town,0,1,A
national-league-north,,Warrington Town,Brackley Town,1,2,A
national-league-north,,Warrington Town,Buxton,1,0,H
national-league-north,,Warrington Town,Chester,1,1,D
national-league-north,,Warrington Town,Chorley,1,1,D
national-league-north,,Warrington Town,Curzon Ashton,0,1,A
national-league-north,,Warrington Town,Darlington,2,3,A
national-league-north,,Warrington Town,Farsley Celtic,1,2,A
national-league-north,,Warrington Town,Hereford,2,0,H
national-league-north,,Warrington Town,Kidderminster Harriers,2,1,H
national-league-north,,Warrington Town,King's Lynn Town,1,2,A
national-league-north,,Warrington Town,Leamington,1,1,D
national-league-north,,Warrington Town,Marine,0,2,A
national-league-north,,Warrington Town,Needham Market,1,2,A
national-league-north,,Warrington Town,Oxford City,0,2,A
national-league-north,,Warrington Town,Peterborough Sports,1,0,H
national-league-north,,Warrington Town,Radcliffe,0,1,A
national-league-north,,Warrington Town,Rushall Olympic,2,0,H
national-league-north,,Warrington Town,Scarborough Athletic,0,2,A
national-league-north,,Warrington Town,Scunthorpe United,0,2,A
national-league-north,,Warrington Town,South Shields,0,3,A
national-league-north,,Warrington Town,Southport,0,0,D
national-league-north,,Warrington Town,Spennymoor Town,1,1,D
