Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
isthmian-league-premier,,Whitehawk,Carshalton Athletic,2,0,H
isthmian-league-premier,,Whitehawk,Chatham Town,0,2,A
isthmian-league-premier,,Whitehawk,Cheshunt,0,2,A
isthmian-league-premier,,Whitehawk,Chichester City,0,1,A
isthmian-league-premier,,Whitehawk,Cray Valley Paper Mills,2,0,H
isthmian-league-premier,,Whitehawk,Cray Wanderers,2,0,H
isthmian-league-premier,,Whitehawk,Dartford,0,1,A
isthmian-league-premier,,Whitehawk,Dover Athletic,0,2,A
isthmian-league-premier,,Whitehawk,Dulwich Hamlet,2,1,H
isthmian-league-premier,,Whitehawk,Folkestone Invicta,1,0,H
isthmian-league-premier,,Whitehawk,Hashtag United,1,1,D
isthmian-league-premier,,Whitehawk,Hastings United,0,1,A
isthmian-league-premier,,Whitehawk,Hendon,2,2,D
isthmian-league-premier,,Whitehawk,Horsham,1,2,A
isthmian-league-premier,,Whitehawk,Lewes,2,1,H
isthmian-league-premier,,Whitehawk,Potters Bar Town,2,0,H
isthmian-league-premier,,Whitehawk,Wingate & Finchley,0,2,A
isthmian-league-premier,,Wingate & Finchley,Billericay Town,0,1,A
isthmian-league-premier,,Wingate & Finchley,Bognor Regis Town,4,1,H
isthmian-league-premier,,Wingate & Finchley,Bowers & Pitsea,3,1,H
isthmian-league-premier,,Wingate & Finchley,Canvey Island,0,0,D
isthmian-league-premier,,Wingate & Finchley,Carshalton Athletic,2,1,H
isthmian-league-premier,,Wingate & Finchley,Chatham Town,1,1,D
isthmian-league-premier,,Wingate & Finchley,Cheshunt,0,1,A
isthmian-league-premier,,Wingate & Finchley,Chichester City,1,1,D
isthmian-league-premier,,Wingate & Finchley,Cray Valley Paper Mills,0,2,A
isthmian-league-premier,,Wingate & Finchley,Cray Wanderers,1,0,H
isthmian-league-premier,,Wingate & Finchley,Dartford,1,2,A
isthmian-league-premier,,Wingate & Finchley,Dover Athletic,2,1,H
isthmian-league-premier,,Wingate & Finchley,Dulwich Hamlet,3,2,H
isthmian-league-premier,,Wingate & Finchley,Folkestone Invicta,3,3,D
isthmian-league-premier,,Wingate & Finchley,Hashtag United,1,1,D
isthmian-league-premier,,Wingate & Finchley,Hastings United,2,1,H
isthmian-league-premier,,Wingate & Finchley,Hendon,3,3,D
isthmian-league-premier,,Wingate & Finchley,Horsham,0,1,A
isthmian-league-premier,,Wingate & Finchley,Lewes,2,2,D
isthmian-league-premier,,Wingate & Finchley,Potters Bar Town,1,2,A
isthmian-league-premier,,Wingate & Finchley,Whitehawk,3,1,H
